,alpha,n_dim,n_scores,coverage_vol,coverage_cal,coverage_test,runtime
622,0.2,8,270,9521171103510.344,0.8132962962962964,0.7974814814814818,0.017983124256134034
623,0.2,8,280,10020327694563.271,0.8128571428571425,0.8040357142857143,0.018379058837890625
624,0.2,8,290,9856585806191.756,0.8133793103448278,0.8028620689655174,0.0193569278717041
625,0.2,8,300,9940675400360.24,0.8126000000000001,0.807066666666667,0.019565441608428956
626,0.2,8,310,9720179554181.312,0.8117741935483869,0.805290322580645,0.019793009757995604
627,0.2,8,320,9575886273688.252,0.8117187500000002,0.8013125000000001,0.0199677038192749
628,0.2,8,330,9596024543961.62,0.810424242424243,0.8063030303030301,0.020429298877716065
629,0.2,8,340,9664720274873.008,0.8097352941176479,0.798470588235294,0.020628674030303953
630,0.2,8,350,9765082644043.01,0.809628571428571,0.8104000000000002,0.02082899332046509
631,0.2,8,360,9391095722253.797,0.8099999999999998,0.8006111111111109,0.021680843830108643
632,0.2,8,370,9272986956083.61,0.809891891891892,0.795837837837838,0.02182560682296753
633,0.2,8,380,9338851596028.758,0.8099736842105272,0.8007105263157898,0.02222405195236206
634,0.2,8,390,9622996663044.62,0.8091794871794871,0.8046923076923078,0.022382514476776125
635,0.2,8,400,9475558310482.684,0.8084500000000007,0.8020500000000003,0.022667360305786134
636,0.2,8,410,9302339299527.62,0.8094878048780493,0.8049024390243905,0.02298853635787964
637,0.2,8,420,9330029926566.945,0.8083571428571433,0.8025952380952387,0.023684308528900147
638,0.2,8,430,9169777533118.47,0.8077674418604649,0.799372093023256,0.023923912048339845
639,0.2,8,440,9282730548328.43,0.8080227272727278,0.803613636363637,0.024341998100280763
640,0.2,8,450,9134967973968.123,0.8080222222222219,0.797955555555556,0.024637575149536132
641,0.2,8,460,9377323718525.088,0.8079999999999984,0.8032826086956516,0.0249081015586853
642,0.2,8,470,9415485805923.566,0.807957446808511,0.8027021276595745,0.025137069225311278
643,0.2,8,480,9258808915846.172,0.8071458333333328,0.7996458333333334,0.025467641353607177
644,0.2,8,490,9273938155303.412,0.8069387755102039,0.7972040816326529,0.0258593487739563
645,0.2,8,500,9320270896277.256,0.8073600000000001,0.8047999999999998,0.026163249015808104
646,0.2,8,510,9163113570783.396,0.8073333333333337,0.7977450980392156,0.0265363073348999
647,0.2,8,520,9217967292742.074,0.8063846153846146,0.8016346153846159,0.026683290004730225
648,0.2,8,530,9009088975616.676,0.8070000000000003,0.8007547169811321,0.027096350193023682
649,0.2,8,540,9312450741942.97,0.8063148148148156,0.8016666666666667,0.027422604560852052
650,0.2,8,550,9075897830264.143,0.8061636363636367,0.7981636363636362,0.0279034161567688
651,0.2,8,560,9154165836314.057,0.8065000000000003,0.8002321428571425,0.0284212851524353
652,0.2,8,570,9318237161103.137,0.8061754385964917,0.8033508771929821,0.028642208576202394
653,0.2,8,580,9223434001820.682,0.8060862068965509,0.8024827586206897,0.028872780799865723
654,0.2,8,590,9146520127575.45,0.8063898305084741,0.803152542372881,0.02917642831802368
655,0.2,8,600,9210694889694.299,0.8061000000000001,0.8023333333333335,0.029364013671875
656,0.2,8,610,9058626697955.566,0.8058524590163936,0.7996229508196719,0.030359647274017333
657,0.2,8,620,9004153939408.516,0.8054677419354844,0.7993064516129031,0.030619709491729735
658,0.2,8,630,9094082828075.822,0.8054444444444444,0.8004603174603173,0.030879089832305907
659,0.2,8,640,9274652106064.217,0.8055156250000002,0.8026718749999998,0.03132431268692017
660,0.2,8,650,9295700052382.86,0.8057230769230769,0.7983692307692306,0.03148333311080933
661,0.2,8,660,8978876299475.72,0.8050757575757572,0.7973484848484849,0.03185695886611938
662,0.2,8,670,9156680536234.912,0.8057462686567157,0.8016865671641792,0.03199751615524292
663,0.2,8,680,9098601723744.502,0.8052647058823529,0.8006911764705887,0.0327721643447876
664,0.2,8,690,9134233688504.37,0.8047826086956504,0.7995942028985499,0.03312511205673218
665,0.2,8,700,8933499953425.773,0.8049571428571431,0.7986714285714288,0.03335003614425659
666,0.2,8,710,9236163279628.078,0.8051549295774646,0.8033661971830988,0.033782927989959716
667,0.2,8,720,9070458426320.244,0.8047777777777779,0.7983055555555559,0.03423184156417847
668,0.2,8,730,9108635877731.26,0.8047808219178085,0.8010136986301367,0.03429193019866943
669,0.2,8,740,9212332547904.912,0.8045,0.8008378378378379,0.03500439405441284
670,0.2,8,750,9190419766949.908,0.8047733333333337,0.8043199999999999,0.0352229905128479
671,0.2,8,760,9087437057993.453,0.8043552631578947,0.8024473684210528,0.035549390316009524
672,0.2,8,770,9131398829445.99,0.8045454545454546,0.8035844155844158,0.035938324928283694
673,0.2,8,780,9076733386037.832,0.8042435897435897,0.7985128205128212,0.03621825695037842
674,0.2,8,790,9047441925470.205,0.8045063291139243,0.8023291139240512,0.036426832675933836
675,0.2,8,800,9169777644479.67,0.8041125000000003,0.8022749999999996,0.03697741270065308
676,0.2,8,810,8918614595301.602,0.8041975308641977,0.8003950617283948,0.03734388828277588
677,0.2,8,820,9104531378551.383,0.8041341463414637,0.7997073170731707,0.03765613079071045
678,0.2,8,830,9174650366717.127,0.8041204819277116,0.8058795180722889,0.03799620628356934
679,0.2,8,840,9189112084024.73,0.804154761904762,0.8022499999999998,0.03823371171951294
680,0.2,8,850,8952103753537.8,0.8039999999999999,0.8007764705882353,0.03853621959686279
681,0.2,8,860,9050898935756.49,0.8039418604651165,0.7992441860465114,0.03884937047958374
682,0.2,8,870,8910797260193.43,0.8042413793103447,0.7983793103448278,0.03951223850250244
683,0.2,8,880,9028491015044.775,0.803897727272727,0.7996249999999995,0.040077874660491945
684,0.2,8,890,8994812733860.006,0.8040112359550545,0.7980224719101113,0.0402616286277771
685,0.2,8,900,9104532594348.12,0.8038222222222222,0.8005444444444448,0.04044473648071289
686,0.2,8,910,8974801617780.51,0.8038351648351652,0.8008241758241758,0.04093578338623047
687,0.2,8,920,9035516547716.441,0.8036195652173904,0.8002173913043471,0.041380667686462404
688,0.2,8,930,8836157957800.762,0.803763440860215,0.80052688172043,0.04201951026916504
689,0.2,8,940,8958438246347.3,0.8037234042553192,0.8006170212765957,0.042364249229431154
690,0.2,8,950,8951718735690.549,0.8035052631578949,0.8001999999999998,0.04262941837310791
691,0.2,8,960,9006017870690.564,0.8036354166666662,0.8014895833333336,0.043364083766937254
692,0.2,8,970,8943387887286.568,0.8035257731958765,0.8002268041237115,0.04312869548797607
693,0.2,8,980,8982254461126.05,0.8037142857142857,0.7980816326530611,0.043361239433288574
694,0.2,8,990,9115248500551.854,0.8036262626262627,0.8018787878787877,0.043722715377807614
695,0.2,8,1000,9039606695336.445,0.8035200000000002,0.8012500000000007,0.04410333156585693
696,0.2,8,1010,9019652253353.283,0.8034158415841587,0.8014950495049505,0.0445053505897522
697,0.2,8,1020,9049543302358.943,0.8033333333333337,0.7995098039215687,0.04489516496658325
698,0.2,8,1030,9114172343160.377,0.803456310679612,0.8029223300970874,0.04521071434020996
699,0.2,8,1040,8851387784168.3,0.8033749999999991,0.8003942307692307,0.04565712928771973
700,0.2,9,50,1986989560200832.0,0.8830000000000002,0.8074000000000002,0.011546170711517334
701,0.2,9,60,1882063709913817.5,0.8729999999999998,0.8071666666666668,0.011949775218963623
702,0.2,9,70,1936142084616965.8,0.8675714285714281,0.820142857142857,0.01375274896621704
703,0.2,9,80,1675517373221123.0,0.8597499999999998,0.8186250000000004,0.013940401077270508
704,0.2,9,90,1701137509300934.0,0.8517777777777775,0.819111111111111,0.014087345600128174
705,0.2,9,100,1496529635644779.8,0.8478000000000003,0.8075999999999994,0.01454723596572876
706,0.2,9,110,1578641229339337.5,0.843272727272728,0.8146363636363638,0.0147636079788208
707,0.2,9,120,1519733890537361.0,0.8397500000000002,0.8214999999999997,0.015003921985626221
708,0.2,9,130,1423972602451391.0,0.8341538461538459,0.8146153846153843,0.016153602600097655
709,0.2,9,140,1343969604401082.2,0.8336428571428576,0.8029999999999999,0.01626208782196045
710,0.2,9,150,1334884976891987.0,0.8301333333333335,0.8060666666666669,0.01638437032699585
711,0.2,9,160,1323077589220178.5,0.8273124999999999,0.8090624999999999,0.01658421516418457
712,0.2,9,170,1316246434018476.0,0.8266470588235291,0.8085294117647058,0.01758319616317749
713,0.2,9,180,1304802408960071.0,0.8237777777777784,0.8088333333333334,0.017798781394958496
714,0.2,9,190,1262493663070044.2,0.8235263157894743,0.8043157894736842,0.01811190366744995
715,0.2,9,200,1259189597417756.0,0.8208999999999999,0.8088500000000003,0.01898982048034668
716,0.2,9,210,1228698805326285.2,0.8207619047619051,0.8045714285714286,0.019226677417755127
717,0.2,9,220,1262561847922836.8,0.8190454545454537,0.8121818181818178,0.019477410316467283
718,0.2,9,230,1250682632954255.8,0.8189130434782603,0.8081304347826078,0.01989640235900879
719,0.2,9,240,1189328110355691.2,0.8185416666666668,0.801083333333333,0.020195603370666504
720,0.2,9,250,1205125788091877.0,0.8160799999999999,0.8034800000000004,0.020473101139068604
721,0.2,9,260,1232333736231912.0,0.8171153846153852,0.8081923076923077,0.020823428630828856
722,0.2,9,270,1186185974486164.0,0.8148518518518523,0.8029629629629631,0.02103224992752075
723,0.2,9,280,1201274837913109.5,0.8139642857142855,0.8085357142857138,0.02146979808807373
724,0.2,9,290,1158569211690185.2,0.8134137931034483,0.7993793103448277,0.022660107612609864
725,0.2,9,300,1166724787351654.5,0.8129000000000001,0.8077333333333334,0.022975876331329345
726,0.2,9,310,1145597819543961.0,0.8132903225806447,0.8048387096774196,0.02336592197418213
727,0.2,9,320,1208099989585606.0,0.8122500000000004,0.8063750000000001,0.023599276542663573
728,0.2,9,330,1147865629911038.5,0.8123030303030303,0.8030303030303027,0.024248323440551757
729,0.2,9,340,1111539283734112.8,0.8111764705882359,0.7994705882352942,0.02438974618911743
730,0.2,9,350,1153003164405778.0,0.8113999999999996,0.8028285714285716,0.024594430923461915
731,0.2,9,360,1125844484872445.9,0.810555555555556,0.7992777777777778,0.02538477420806885
732,0.2,9,370,1142356456806678.5,0.810378378378378,0.8018108108108107,0.025677778720855714
733,0.2,9,380,1136599116941130.5,0.8106052631578952,0.8001052631578949,0.026045660972595214
734,0.2,9,390,1155049984554773.0,0.8112564102564099,0.8011282051282048,0.02640366792678833
735,0.2,9,400,1129445024881349.0,0.8096250000000004,0.8007499999999997,0.026857771873474122
736,0.2,9,410,1180926938144890.0,0.8101951219512195,0.8091707317073172,0.02709033727645874
737,0.2,9,420,1155394585058211.0,0.8094047619047625,0.8030238095238098,0.028034932613372802
738,0.2,9,430,1127447876613353.8,0.8096744186046508,0.8046976744186044,0.02843846321105957
739,0.2,9,440,1138973123245018.0,0.8093863636363637,0.8008636363636369,0.028801412582397462
740,0.2,9,450,1129290867689799.2,0.8088444444444441,0.7998666666666671,0.029229745864868165
741,0.2,9,460,1170760504146022.0,0.8086739130434766,0.8073913043478254,0.029596834182739257
742,0.2,9,470,1124590605685102.4,0.8081702127659578,0.8059361702127661,0.02995218276977539
743,0.2,9,480,1114335437804015.2,0.8079791666666667,0.8007916666666667,0.03033116102218628
744,0.2,9,490,1107172685234315.6,0.8083061224489793,0.7984285714285712,0.030678815841674804
745,0.2,9,500,1109939934282935.9,0.8076000000000001,0.7960199999999997,0.031047656536102294
746,0.2,9,510,1104153013836009.0,0.8075294117647063,0.7991960784313723,0.031423261165618895
747,0.2,9,520,1105926247233428.8,0.8073269230769224,0.802730769230769,0.03171414375305176
748,0.2,9,530,1127613443670861.5,0.8075471698113206,0.8044150943396231,0.0321216344833374
749,0.2,9,540,1104142226519418.4,0.8069074074074085,0.7991481481481486,0.03247975111007691
750,0.2,9,550,1092708646443365.5,0.8068545454545456,0.8006909090909088,0.033403980731964114
751,0.2,9,560,1093362507066996.0,0.8068214285714288,0.8019642857142857,0.034003772735595704
752,0.2,9,570,1089845575872125.9,0.8074210526315794,0.8004736842105261,0.03406931161880493
753,0.2,9,580,1104534136186788.8,0.8068103448275853,0.8022931034482759,0.034788520336151124
754,0.2,9,590,1089511080955657.0,0.8066101694915253,0.802677966101695,0.035009982585906985
755,0.2,9,600,1106469555428036.0,0.8063166666666669,0.8021666666666669,0.03525627851486206
756,0.2,9,610,1102284433391131.4,0.8061803278688524,0.799737704918033,0.036276721954345705
757,0.2,9,620,1083981994681343.9,0.8061935483870972,0.8025645161290323,0.03674458265304566
758,0.2,9,630,1079170471473608.6,0.8062222222222222,0.7998253968253966,0.03701852321624756
759,0.2,9,640,1149205797370483.5,0.806234375,0.8082968750000002,0.03759552240371704
760,0.2,9,650,1128464097043688.8,0.8058923076923074,0.8044769230769231,0.037524731159210206
761,0.2,9,660,1105847742529401.1,0.8060757575757578,0.802378787878788,0.03789653062820435
762,0.2,9,670,1116284071149679.2,0.8057014925373132,0.8030895522388056,0.038183069229125975
763,0.2,9,680,1074315005592280.1,0.8057941176470585,0.7968382352941171,0.03943848848342896
764,0.2,9,690,1121825089942973.5,0.8055507246376794,0.8053188405797096,0.03954726219177246
765,0.2,9,700,1077499845632023.2,0.8054571428571431,0.7993714285714287,0.03997146129608154
766,0.2,9,710,1106523125597423.6,0.8056056338028164,0.8043098591549297,0.04053591251373291
767,0.2,9,720,1090532493671463.4,0.8053611111111111,0.8013472222222227,0.04117383003234863
768,0.2,9,730,1085522350970988.4,0.8054246575342461,0.8009178082191782,0.04122972965240478
769,0.2,9,740,1102721657012955.9,0.8052162162162162,0.8023378378378381,0.04183268308639526
770,0.2,9,750,1074203422453222.8,0.8051333333333339,0.8012399999999998,0.04235303163528442
771,0.2,9,760,1075381074983968.5,0.8051973684210525,0.7979736842105264,0.04239912509918213
772,0.2,9,770,1082233264961439.2,0.8048701298701293,0.8001038961038961,0.04279340505599975
773,0.2,9,780,1080349521682677.0,0.8049102564102567,0.8007820512820517,0.04318642616271973
774,0.2,9,790,1081851212560544.5,0.8047594936708862,0.7992658227848105,0.043466336727142334
775,0.2,9,800,1070177027985683.2,0.8049874999999999,0.7999499999999999,0.044127912521362306
776,0.2,9,810,1047474399762731.0,0.8048518518518525,0.796358024691358,0.04477080345153808
777,0.2,9,820,1076701313489529.2,0.8047560975609761,0.7983780487804876,0.04506465435028076
778,0.2,9,830,1098375201412128.1,0.80455421686747,0.8047831325301203,0.04560633659362793
779,0.2,9,840,1085624059185822.9,0.8045000000000004,0.7990833333333336,0.045841810703277586
780,0.2,9,850,1104683310707887.5,0.8046823529411768,0.8022352941176467,0.04620251655578613
781,0.2,9,860,1102381009551061.6,0.8044534883720929,0.8034883720930233,0.04657611846923828
782,0.2,9,870,1085382236677621.5,0.8045632183908044,0.800632183908046,0.04702709674835205
783,0.2,9,880,1078253844001269.1,0.8040340909090905,0.8010113636363637,0.047745919227600096
784,0.2,9,890,1073568814519915.0,0.8044494382022456,0.7989999999999996,0.047927050590515136
785,0.2,9,900,1072302882018677.5,0.8040999999999998,0.7982111111111115,0.04827202796936035
786,0.2,9,910,1093069826680677.9,0.8042417582417584,0.8055714285714282,0.04886596441268921
787,0.2,9,920,1082244246286626.8,0.804326086956521,0.8020543478260868,0.049217498302459715
788,0.2,9,930,1116319289773677.9,0.804075268817204,0.8055591397849464,0.05012762784957886
789,0.2,9,940,1076235294737743.5,0.8040319148936174,0.7975319148936174,0.050569891929626465
790,0.2,9,950,1069447061579950.1,0.804105263157895,0.7975473684210529,0.05091177225112915
791,0.2,9,960,1071754108796262.1,0.8038645833333332,0.8005833333333332,0.051549134254455564
792,0.2,9,970,1072686842618050.2,0.803927835051546,0.7982577319587629,0.0517362380027771
793,0.2,9,980,1069927454190658.8,0.8038265306122447,0.7986224489795919,0.052228083610534666
794,0.2,9,990,1080242676397375.0,0.804090909090909,0.8011313131313128,0.05264454126358032
795,0.2,9,1000,1073894778724007.5,0.8037500000000002,0.7990500000000001,0.05288382291793823
796,0.2,9,1010,1090705577287664.8,0.803712871287129,0.80080198019802,0.05316465377807617
797,0.2,9,1020,1084457877800576.8,0.8037843137254908,0.8005882352941182,0.05361890316009522
798,0.2,9,1030,1089597291807411.9,0.8037378640776704,0.8008252427184465,0.05403327703475952
799,0.2,9,1040,1075563025964696.6,0.8036538461538449,0.8007692307692302,0.05444704294204712
800,0.2,10,50,2.855717680270122e+17,0.8879999999999998,0.8135999999999995,0.01339458703994751
801,0.2,10,60,2.6972545492229715e+17,0.879833333333333,0.8080000000000004,0.013628098964691162
802,0.2,10,70,2.5188953510573866e+17,0.8657142857142854,0.8160000000000003,0.01568683624267578
803,0.2,10,80,2.453082234801522e+17,0.8554999999999998,0.8092500000000001,0.01589888572692871
804,0.2,10,90,2.4774670987065827e+17,0.8587777777777774,0.8149999999999998,0.016094605922698974
805,0.2,10,100,2.226900832998439e+17,0.8489000000000003,0.8114,0.016559441089630127
806,0.2,10,110,2.2213326388504096e+17,0.8477272727272728,0.8179090909090909,0.016833996772766112
807,0.2,10,120,2.0451897833489574e+17,0.8419166666666668,0.8164166666666667,0.017133560180664063
808,0.2,10,130,2.0711985324382707e+17,0.8394615384615389,0.811076923076923,0.01866561412811279
809,0.2,10,140,2.0868093917603504e+17,0.8350714285714291,0.8134999999999999,0.018843560218811034
810,0.2,10,150,1.943920810105582e+17,0.8332666666666669,0.8099333333333333,0.018974087238311767
811,0.2,10,160,1.8241796215417766e+17,0.83075,0.8134999999999998,0.019031314849853515
812,0.2,10,170,1.8749205673014112e+17,0.827882352941176,0.8021176470588233,0.019947028160095213
813,0.2,10,180,1.7672281098370074e+17,0.825555555555556,0.8060000000000003,0.020310468673706054
814,0.2,10,190,1.7663125321705226e+17,0.8234736842105268,0.8112105263157892,0.020648508071899413
815,0.2,10,200,1.775534665907372e+17,0.8229499999999997,0.8118999999999995,0.021711037158966065
816,0.2,10,210,1.74733247526591e+17,0.8214285714285716,0.8087142857142855,0.021954927444458008
817,0.2,10,220,1.713303209317969e+17,0.8221818181818185,0.8066363636363634,0.022329864501953126
818,0.2,10,230,1.6450656020000307e+17,0.8199565217391301,0.8066086956521734,0.022714557647705077
819,0.2,10,240,1.6419607429417878e+17,0.8187916666666669,0.8064999999999999,0.023085217475891113
820,0.2,10,250,1.717990974512945e+17,0.8179199999999998,0.8135999999999999,0.023353073596954346
821,0.2,10,260,1.7070927637469075e+17,0.8160769230769234,0.808461538461539,0.023760216236114504
822,0.2,10,270,1.5904623311287344e+17,0.8167037037037038,0.8037407407407409,0.02407926082611084
823,0.2,10,280,1.6374221059396512e+17,0.8164642857142855,0.8091785714285716,0.024529879093170167
824,0.2,10,290,1.6246476006286458e+17,0.8146551724137931,0.8077586206896555,0.026004693508148193
825,0.2,10,300,1.5965741707908374e+17,0.8145000000000002,0.8000333333333335,0.02628737211227417
826,0.2,10,310,1.5541654816502224e+17,0.8136129032258065,0.8034838709677419,0.026581645011901855
827,0.2,10,320,1.6417528942059814e+17,0.81415625,0.8070624999999998,0.026965992450714113
828,0.2,10,330,1.6202213843231638e+17,0.8129393939393941,0.8071515151515152,0.027680315971374513
829,0.2,10,340,1.537153818871808e+17,0.8134411764705886,0.8024117647058826,0.02807574987411499
830,0.2,10,350,1.586018293401968e+17,0.8120857142857139,0.8039428571428573,0.028318266868591308
831,0.2,10,360,1.5661358654408035e+17,0.8119722222222225,0.8031666666666666,0.028954720497131346
832,0.2,10,370,1.5567822486236346e+17,0.8120810810810815,0.8057837837837839,0.029272518157958984
833,0.2,10,380,1.5540758361614112e+17,0.8112631578947368,0.7991578947368422,0.029590387344360352
834,0.2,10,390,1.5882883787861485e+17,0.8116923076923075,0.8043846153846149,0.030055341720581056
835,0.2,10,400,1.576574550710837e+17,0.8110000000000004,0.8034249999999997,0.03051625728607178
836,0.2,10,410,1.609372057592614e+17,0.8102926829268295,0.8064146341463416,0.03078254222869873
837,0.2,10,420,1.5259057542931885e+17,0.8098095238095244,0.801714285714286,0.03172538995742798
838,0.2,10,430,1.512059765556359e+17,0.8103953488372091,0.8008372093023253,0.032302474975585936
839,0.2,10,440,1.4931460704184134e+17,0.8100454545454552,0.7992045454545454,0.0327482533454895
840,0.2,10,450,1.5571621783896026e+17,0.8092,0.805155555555556,0.03328744649887085
841,0.2,10,460,1.5201040045968653e+17,0.8091956521739114,0.8018913043478254,0.03364355802536011
842,0.2,10,470,1.5480374621975555e+17,0.8092340425531921,0.8039148936170215,0.034001362323760984
843,0.2,10,480,1.504751697758741e+17,0.808895833333333,0.8014166666666666,0.03454207420349121
844,0.2,10,490,1.5670706157794403e+17,0.8085510204081632,0.8027142857142857,0.03475606441497803
845,0.2,10,500,1.5304247640088938e+17,0.8083400000000001,0.80376,0.03504912614822388
846,0.2,10,510,1.4908819605092493e+17,0.8086862745098042,0.8014509803921563,0.03554940938949585
847,0.2,10,520,1.5016078504376842e+17,0.8079038461538457,0.796038461538462,0.03609412431716919
848,0.2,10,530,1.4695881337986515e+17,0.8076981132075473,0.7985660377358491,0.036386797428131105
849,0.2,10,540,1.5111544528024608e+17,0.8073888888888894,0.8057592592592588,0.03679966449737549
850,0.2,10,550,1.5410050352096742e+17,0.8074000000000006,0.8060727272727274,0.03841347932815552
851,0.2,10,560,1.504173033631848e+17,0.8077142857142857,0.8036964285714285,0.03904675960540772
852,0.2,10,570,1.5146406599290394e+17,0.8075964912280699,0.8041754385964914,0.0390091061592102
853,0.2,10,580,1.5284407613925152e+17,0.8074655172413785,0.8032413793103447,0.03959204912185669
854,0.2,10,590,1.4694089096281846e+17,0.8074406779661014,0.8000677966101692,0.040021460056304935
855,0.2,10,600,1.4996062550667875e+17,0.8072166666666669,0.8003333333333335,0.04042479515075684
856,0.2,10,610,1.4887622161066352e+17,0.8068360655737705,0.8027049180327869,0.04109547138214111
857,0.2,10,620,1.502211659479723e+17,0.8067419354838715,0.8053387096774189,0.041590209007263186
858,0.2,10,630,1.500140855829622e+17,0.8067619047619048,0.8026825396825399,0.041835715770721434
859,0.2,10,640,1.4805295698970563e+17,0.8064531249999998,0.8021249999999998,0.04235456943511963
860,0.2,10,650,1.5036826814836995e+17,0.8065846153846157,0.8041384615384612,0.042407717704772946
861,0.2,10,660,1.4659161756249347e+17,0.8065151515151517,0.7988939393939393,0.04263859272003174
862,0.2,10,670,1.4401711411244392e+17,0.8062238805970147,0.7962238805970149,0.043185808658599854
863,0.2,10,680,1.4555104889154285e+17,0.8058088235294122,0.7990441176470588,0.044512312412261966
864,0.2,10,690,1.486039941345509e+17,0.806362318840578,0.8006231884057964,0.044866883754730226
865,0.2,10,700,1.482303146760118e+17,0.8058714285714288,0.8000142857142856,0.04520209074020386
866,0.2,10,710,1.466460609286679e+17,0.80556338028169,0.7988732394366198,0.04584344863891601
867,0.2,10,720,1.480063882249688e+17,0.8057500000000002,0.7991249999999996,0.04665166616439819
868,0.2,10,730,1.506980702639494e+17,0.806095890410959,0.804082191780822,0.046810414791107174
869,0.2,10,740,1.4736508674213498e+17,0.8051216216216214,0.8033648648648649,0.047095904350280764
870,0.2,10,750,1.469553917648676e+17,0.8055600000000004,0.7996266666666666,0.047475638389587405
871,0.2,10,760,1.4652214375291098e+17,0.8055657894736845,0.8001052631578947,0.047836120128631594
872,0.2,10,770,1.4649518197596896e+17,0.8050259740259738,0.8001688311688311,0.048345541954040526
873,0.2,10,780,1.458721183719265e+17,0.8052307692307694,0.7978974358974361,0.04874729871749878
874,0.2,10,790,1.483404157742993e+17,0.8053670886075949,0.8028101265822787,0.04913334608078003
875,0.2,10,800,1.4513506327526784e+17,0.8054749999999999,0.800325,0.04976844787597656
876,0.2,10,810,1.4799639909933277e+17,0.8050740740740744,0.8010123456790126,0.050891871452331545
877,0.2,10,820,1.4711958970064666e+17,0.8048658536585362,0.8002073170731705,0.05112013339996338
878,0.2,10,830,1.4475198422133187e+17,0.804987951807229,0.8002891566265059,0.051744868755340574
879,0.2,10,840,1.4519902594993504e+17,0.8046785714285716,0.7995714285714284,0.052205116748809816
880,0.2,10,850,1.4437761435623258e+17,0.8049529411764708,0.7998000000000003,0.052636620998382566
881,0.2,10,860,1.465329634045794e+17,0.8047674418604649,0.8000465116279071,0.053020403385162354
882,0.2,10,870,1.474325265298113e+17,0.8047931034482757,0.8014367816091954,0.05363003253936768
883,0.2,10,880,1.4314043652075358e+17,0.8047840909090906,0.7999204545454546,0.05429795265197754
884,0.2,10,890,1.4774721491653776e+17,0.804662921348313,0.8002696629213473,0.05414544582366943
885,0.2,10,900,1.4452575919639296e+17,0.8044444444444443,0.7989222222222223,0.054822654724121095
886,0.2,10,910,1.491223522983542e+17,0.8045934065934067,0.8030989010989016,0.055239105224609376
887,0.2,10,920,1.480517314005611e+17,0.8043804347826077,0.8021304347826085,0.05552177906036377
888,0.2,10,930,1.4662431240485014e+17,0.8044086021505378,0.8007096774193547,0.05655286312103271
889,0.2,10,940,1.4451811220597814e+17,0.8044787234042555,0.7990744680851058,0.05713828802108765
890,0.2,10,950,1.474124834455631e+17,0.8043368421052637,0.7998315789473684,0.05762357711791992
891,0.2,10,960,1.4618269323453222e+17,0.8042291666666668,0.8015312499999997,0.05849605083465576
892,0.2,10,970,1.470387096964681e+17,0.8044329896907213,0.8020309278350513,0.058516736030578616
893,0.2,10,980,1.509293646152392e+17,0.8043265306122452,0.8040918367346935,0.05888415336608887
894,0.2,10,990,1.455802187239003e+17,0.8038686868686866,0.8019696969696972,0.05930659055709839
895,0.2,10,1000,1.4450032047240224e+17,0.80428,0.7985,0.05975242376327514
896,0.2,10,1010,1.4681422957569437e+17,0.8039207920792082,0.801316831683168,0.06004770755767822
897,0.2,10,1020,1.460252786079133e+17,0.8040784313725488,0.8002058823529414,0.060621056556701663
898,0.2,10,1030,1.4579641739702806e+17,0.8038932038834955,0.8008446601941749,0.060905900001525876
899,0.2,10,1040,1.47851766307334e+17,0.804048076923076,0.8027596153846155,0.061579046249389646
