,alpha,n_dim,n_scores,coverage_vol,coverage_cal,coverage_test,runtime
611,0.2,8,160,11923637767083.676,0.8212500000000001,0.8045625000000003,0.0008354210853576661
612,0.2,8,170,11266075156502.482,0.8189999999999997,0.7990588235294114,0.0008270859718322754
613,0.2,8,180,11388152771228.988,0.8197777777777782,0.8092777777777781,0.0008381175994873047
614,0.2,8,190,10510015587570.547,0.815315789473684,0.7972105263157891,0.0008388519287109375
615,0.2,8,200,10941273116892.35,0.8153499999999998,0.8054000000000001,0.0008421230316162109
616,0.2,8,210,10972502684689.555,0.8157619047619042,0.7999523809523806,0.0008417677879333496
617,0.2,8,220,10294892270946.938,0.8130454545454543,0.7957727272727272,0.0008371973037719727
618,0.2,8,230,11021509384079.62,0.8178260869565211,0.8059130434782606,0.0008460783958435059
619,0.2,8,240,11119147225190.65,0.8197083333333332,0.8080416666666665,0.0008470487594604493
620,0.2,8,250,10495655237624.371,0.8146400000000001,0.80336,0.0008494758605957031
621,0.2,8,260,10373134419371.28,0.8136923076923077,0.8028846153846162,0.0008544850349426269
622,0.2,8,270,9710506344541.89,0.8102222222222224,0.7934444444444446,0.0008541107177734375
623,0.2,8,280,10288925433720.838,0.8099642857142857,0.8010714285714287,0.0008566737174987793
624,0.2,8,290,10857455263147.422,0.8163793103448278,0.8090000000000002,0.0008496999740600586
625,0.2,8,300,10175937806523.36,0.8087666666666664,0.8029666666666663,0.0008585023880004883
626,0.2,8,310,9997863995594.1,0.8077096774193548,0.8038709677419357,0.0008612775802612305
627,0.2,8,320,10173719068576.379,0.8128124999999997,0.8023750000000003,0.0008642959594726562
628,0.2,8,330,9938154300520.81,0.8086363636363635,0.8025454545454545,0.0008640980720520019
629,0.2,8,340,10103963415983.66,0.8098823529411763,0.7978235294117648,0.0008601808547973633
630,0.2,8,350,10009920232575.443,0.8051142857142861,0.8057999999999997,0.000866241455078125
631,0.2,8,360,9855514587901.342,0.8088333333333334,0.8003055555555554,0.000868520736694336
632,0.2,8,370,9951285204844.533,0.8118648648648645,0.7989999999999996,0.0008700823783874511
633,0.2,8,380,9565250464995.393,0.805368421052632,0.7963684210526314,0.0008641505241394043
634,0.2,8,390,10072429348499.525,0.8103333333333333,0.8047692307692307,0.0008722949028015137
635,0.2,8,400,9394005811694.475,0.8029,0.7975500000000002,0.0008733248710632324
636,0.2,8,410,9697544093305.143,0.8073170731707318,0.8016829268292689,0.000875406265258789
637,0.2,8,420,9846198099671.857,0.8096428571428572,0.8054523809523814,0.0008773374557495118
638,0.2,8,430,9520431623014.19,0.8067209302325579,0.7990697674418604,0.0008793973922729492
639,0.2,8,440,9717153534731.787,0.808909090909091,0.8032045454545451,0.0008769845962524414
640,0.2,8,450,9466825475398.133,0.8069111111111112,0.797288888888889,0.0008822870254516601
641,0.2,8,460,9743401625707.842,0.8089130434782602,0.8033478260869559,0.0008841538429260254
642,0.2,8,470,9611261853528.459,0.806063829787234,0.8014680851063831,0.0008852696418762207
643,0.2,8,480,9881667945495.791,0.8115000000000001,0.8042708333333334,0.0008817911148071289
644,0.2,8,490,9382532964590.945,0.8038979591836732,0.7945306122448974,0.0008870124816894531
645,0.2,8,500,9664312901023.629,0.8066400000000001,0.8048799999999994,0.0008893203735351562
646,0.2,8,510,9691921658544.451,0.8094901960784311,0.8005490196078431,0.0008853721618652344
647,0.2,8,520,9471940546738.488,0.8069999999999997,0.8002884615384614,0.0008952164649963379
648,0.2,8,530,9281657664417.3,0.8066603773584907,0.8003396226415098,0.000894172191619873
649,0.2,8,540,9709156728871.373,0.8069259259259259,0.8004444444444448,0.000894923210144043
650,0.2,8,550,9251904350539.64,0.8050363636363638,0.7960000000000003,0.0008939790725708008
651,0.2,8,560,9501932288322.338,0.8068035714285717,0.8019107142857141,0.0008975028991699219
652,0.2,8,570,9554342217684.27,0.8049473684210523,0.8021052631578948,0.0009095430374145508
653,0.2,8,580,9294726845266.148,0.8041896551724131,0.7992068965517243,0.0008951210975646972
654,0.2,8,590,9269917704304.139,0.8045932203389828,0.8016779661016943,0.0009027886390686036
655,0.2,8,600,9413110075028.87,0.8057000000000002,0.8013833333333332,0.0009070324897766113
656,0.2,8,610,9314749897877.506,0.8052131147540983,0.8008524590163933,0.0009081077575683594
657,0.2,8,620,9043851771995.537,0.8044677419354841,0.796564516129032,0.0009077382087707519
658,0.2,8,630,9306063144397.594,0.8062698412698412,0.8020634920634921,0.000905907154083252
659,0.2,8,640,9551101919818.611,0.806828125,0.8030625,0.0009125638008117676
660,0.2,8,650,9476453846234.248,0.8042307692307695,0.7978307692307696,0.0009123444557189942
661,0.2,8,660,8865036050943.867,0.8011212121212127,0.7919848484848486,0.0009116220474243164
662,0.2,8,670,9220929787258.7,0.8043283582089551,0.7994925373134321,0.0009164524078369141
663,0.2,8,680,9421600457397.68,0.8056911764705884,0.8021029411764709,0.0009165000915527344
664,0.2,8,690,9214934164208.555,0.8026811594202887,0.7968985507246367,0.0009167861938476563
665,0.2,8,700,9013227473034.352,0.8035571428571431,0.7974428571428569,0.0009220647811889649
666,0.2,8,710,9376014704513.332,0.8042535211267611,0.8017042253521126,0.0009228754043579102
667,0.2,8,720,9370704869761.275,0.8064027777777774,0.8006388888888887,0.0009241175651550293
668,0.2,8,730,9203673084187.96,0.8028493150684929,0.7991780821917807,0.0009233736991882324
669,0.2,8,740,9389675445258.479,0.8036351351351355,0.7997702702702704,0.0009288787841796875
670,0.2,8,750,9392823636120.936,0.8050666666666665,0.8031733333333334,0.0009306144714355469
671,0.2,8,760,9123589908561.826,0.802934210526316,0.7994342105263157,0.0009287214279174805
672,0.2,8,770,9258762341472.346,0.8045584415584419,0.802805194805195,0.0009329509735107422
673,0.2,8,780,9286373611331.182,0.8036538461538467,0.7986666666666671,0.0009315943717956543
674,0.2,8,790,9164413095851.654,0.8028227848101267,0.800860759493671,0.0009363746643066406
675,0.2,8,800,9347394356483.373,0.8044999999999999,0.8020875000000003,0.0009383726119995118
676,0.2,8,810,9044592281035.828,0.8028148148148151,0.7981975308641974,0.000933380126953125
677,0.2,8,820,9201224821440.875,0.8033902439024392,0.7987195121951218,0.0009310531616210937
678,0.2,8,830,9427301494533.057,0.804602409638554,0.8062168674698797,0.0009360146522521972
679,0.2,8,840,9417120383505.092,0.8046309523809518,0.8021428571428573,0.0009358382225036621
680,0.2,8,850,9136179378675.328,0.8044705882352937,0.8012235294117648,0.0009365725517272949
681,0.2,8,860,9306842112946.828,0.8057209302325579,0.8006279069767446,0.000939035415649414
682,0.2,8,870,8978016654199.404,0.8029310344827588,0.7966091954022987,0.0009399294853210449
683,0.2,8,880,9312575428695.648,0.8047272727272724,0.8007386363636364,0.000944225788116455
684,0.2,8,890,9049673386922.596,0.802707865168538,0.796617977528089,0.0009430217742919922
685,0.2,8,900,9216698236842.26,0.8034555555555555,0.8000333333333332,0.000944669246673584
686,0.2,8,910,9206477957877.566,0.8040329670329672,0.8020219780219777,0.0009486818313598633
687,0.2,8,920,9221471329358.703,0.8043586956521739,0.8008043478260869,0.0009465551376342773
688,0.2,8,930,8910193633024.85,0.8028064516129036,0.7985376344086021,0.0009575271606445312
689,0.2,8,940,8966955679094.6,0.8015425531914893,0.7970319148936166,0.000953226089477539
690,0.2,8,950,9056895722970.145,0.8025999999999998,0.7989684210526318,0.0009543228149414062
691,0.2,8,960,9091248756943.982,0.8019895833333334,0.7999166666666668,0.0009535837173461914
692,0.2,8,970,9335454429467.664,0.8062371134020622,0.8030309278350514,0.0009590697288513184
693,0.2,8,980,8960669020291.693,0.8018265306122447,0.7962448979591841,0.0009589028358459472
694,0.2,8,990,9371030666053.68,0.8051919191919192,0.80389898989899,0.0009566712379455567
695,0.2,8,1000,9060456828446.53,0.8017699999999999,0.8001600000000003,0.0009728837013244629
696,0.2,8,1010,9323651912978.148,0.8044554455445546,0.8028910891089107,0.0009740781784057617
697,0.2,8,1020,9218519775862.123,0.8040392156862748,0.8001568627450985,0.0009782290458679199
698,0.2,8,1030,9222534272437.01,0.8030970873786404,0.8023106796116505,0.0009760093688964843
699,0.2,8,1040,8899616309130.477,0.8018076923076921,0.7989711538461539,0.000983426570892334
700,0.2,9,50,3575874477010492.0,0.8744000000000005,0.8047999999999997,0.0008148527145385742
701,0.2,9,60,2216633739931337.5,0.854166666666666,0.7984999999999998,0.0008177471160888672
702,0.2,9,70,2334049954479653.0,0.8588571428571425,0.8154285714285712,0.0008186483383178711
703,0.2,9,80,1984549331396296.0,0.8438750000000002,0.8067500000000003,0.0008194422721862792
704,0.2,9,90,1681775391795105.0,0.8246666666666669,0.7926666666666665,0.0008238506317138672
705,0.2,9,100,1457617104135310.0,0.8273999999999999,0.7878000000000003,0.0008188915252685546
706,0.2,9,110,1683432256260738.5,0.8373636363636362,0.8061818181818182,0.0008009719848632812
707,0.2,9,120,1650104321804871.8,0.8290833333333337,0.8129166666666664,0.0008264756202697753
708,0.2,9,130,1523247509816907.0,0.8272307692307695,0.8034615384615384,0.0008290243148803711
709,0.2,9,140,1398404607978848.0,0.8215000000000002,0.7950714285714287,0.0008302688598632813
710,0.2,9,150,1462888140781158.0,0.8229999999999995,0.8003333333333331,0.0008320283889770508
711,0.2,9,160,1466042484489843.0,0.8223750000000004,0.8007499999999997,0.0008328580856323243
712,0.2,9,170,1454987993168738.5,0.8201764705882352,0.8032941176470588,0.0008279752731323243
713,0.2,9,180,1321118275676294.5,0.8146111111111114,0.7999999999999998,0.0008354401588439942
714,0.2,9,190,1368121532961281.0,0.8205789473684214,0.8021052631578945,0.0008371973037719727
715,0.2,9,200,1329055529254037.0,0.8147500000000002,0.8043500000000001,0.0008404684066772461
716,0.2,9,210,1326183975919738.5,0.8185714285714286,0.8049047619047611,0.000841519832611084
717,0.2,9,220,1364930349883829.8,0.8175454545454549,0.8114999999999998,0.000836026668548584
718,0.2,9,230,1319577006995614.5,0.8148695652173906,0.8073043478260864,0.0008438611030578613
719,0.2,9,240,1250345225477963.2,0.8116666666666665,0.7966666666666669,0.0008462738990783692
720,0.2,9,250,1348118971485420.8,0.8161999999999998,0.8059199999999997,0.0008466625213623047
721,0.2,9,260,1261966646285533.2,0.8125000000000003,0.802576923076923,0.000851588249206543
722,0.2,9,270,1273397590561758.5,0.8123703703703703,0.8012592592592594,0.0008521485328674317
723,0.2,9,280,1278589993405649.0,0.815642857142857,0.8088928571428571,0.0008554720878601075
724,0.2,9,290,1221371322063735.2,0.8105172413793105,0.7994137931034484,0.0008514547348022461
725,0.2,9,300,1218864433517180.5,0.811433333333333,0.803766666666667,0.0008547186851501464
726,0.2,9,310,1187573751971584.2,0.8061290322580643,0.7950645161290325,0.0008608007431030274
727,0.2,9,320,1235485419990086.0,0.80825,0.8022499999999999,0.0008645343780517578
728,0.2,9,330,1203774165824421.8,0.8105454545454546,0.8003333333333328,0.0008669161796569825
729,0.2,9,340,1108354220617959.5,0.8040588235294117,0.7925000000000003,0.0008602333068847656
730,0.2,9,350,1160461009259249.2,0.8064,0.7978571428571428,0.000868978500366211
731,0.2,9,360,1140972912285629.5,0.8063611111111109,0.7951388888888887,0.0008725929260253906
732,0.2,9,370,1197694691006905.5,0.810054054054054,0.7991621621621623,0.0008702325820922852
733,0.2,9,380,1190120968760245.2,0.8091842105263156,0.8014736842105264,0.000866248607635498
734,0.2,9,390,1164650785342159.2,0.8067179487179484,0.7972051282051282,0.0008730411529541016
735,0.2,9,400,1195108067708827.0,0.809625,0.8009250000000001,0.0008760023117065429
736,0.2,9,410,1219060198349087.8,0.8116585365853658,0.8077560975609757,0.0008744978904724121
737,0.2,9,420,1194930653755343.0,0.807309523809524,0.8012857142857145,0.0008771371841430664
738,0.2,9,430,1192799057131392.0,0.8079767441860466,0.804511627906977,0.0008772635459899903
739,0.2,9,440,1149648224973074.0,0.8071818181818182,0.7984318181818179,0.0008780932426452636
740,0.2,9,450,1187168078436064.5,0.8108222222222221,0.8010888888888887,0.0008812022209167481
741,0.2,9,460,1174496300696245.2,0.8052608695652164,0.8031739130434774,0.0008828020095825195
742,0.2,9,470,1175102545376275.2,0.8082553191489364,0.8049787234042551,0.0008798384666442871
743,0.2,9,480,1197591556889852.0,0.8110624999999996,0.8043333333333332,0.0008865499496459961
744,0.2,9,490,1135076433510382.5,0.8062653061224492,0.7968163265306124,0.0008859801292419434
745,0.2,9,500,1137290190056968.2,0.8051,0.7949399999999998,0.0008884954452514648
746,0.2,9,510,1132508288214375.0,0.8066470588235292,0.797392156862745,0.0008848166465759277
747,0.2,9,520,1171263219149214.2,0.8088076923076922,0.8047500000000001,0.0008941268920898437
748,0.2,9,530,1148177034881780.2,0.806716981132076,0.8019433962264152,0.0008949947357177735
749,0.2,9,540,1143138654541701.8,0.8060925925925929,0.7996296296296298,0.000896751880645752
750,0.2,9,550,1136988293439400.5,0.8060727272727276,0.7994545454545454,0.0008916044235229492
751,0.2,9,560,1129527812594353.8,0.8056071428571427,0.7992500000000002,0.0008989715576171875
752,0.2,9,570,1127146927837068.8,0.8063684210526318,0.7989824561403504,0.000897979736328125
753,0.2,9,580,1148659746892003.2,0.8073275862068964,0.8031034482758619,0.00090040922164917
754,0.2,9,590,1093900876672707.2,0.8041016949152539,0.799135593220339,0.0009093189239501953
755,0.2,9,600,1124169826074377.0,0.8048333333333335,0.8009499999999999,0.0009061098098754883
756,0.2,9,610,1144684916238162.0,0.8070327868852458,0.8009672131147542,0.000905911922454834
757,0.2,9,620,1100586800661523.6,0.8060161290322578,0.800822580645161,0.0009044027328491211
758,0.2,9,630,1085880984563308.6,0.8028888888888883,0.7958571428571426,0.0009108662605285644
759,0.2,9,640,1159652148370767.2,0.8055468749999999,0.8063437499999999,0.0009122204780578614
760,0.2,9,650,1163948153108566.2,0.8059384615384613,0.8051538461538464,0.0009097504615783691
761,0.2,9,660,1124442037794799.5,0.8028484848484845,0.8015151515151518,0.0009171009063720703
762,0.2,9,670,1149296922289377.5,0.806507462686567,0.802014925373135,0.0009142184257507325
763,0.2,9,680,1110029844119698.9,0.8045882352941178,0.7973235294117645,0.000919034481048584
764,0.2,9,690,1152510461100912.2,0.8054637681159414,0.8041884057971009,0.0009224033355712891
765,0.2,9,700,1114979038671123.5,0.8060142857142856,0.7991142857142854,0.0009227252006530762
766,0.2,9,710,1136928535539098.2,0.8053521126760562,0.803084507042254,0.0009198093414306641
767,0.2,9,720,1141086486117152.5,0.807486111111111,0.8035277777777781,0.0009252500534057618
768,0.2,9,730,1146235367726398.0,0.8087671232876713,0.8050821917808217,0.0009288525581359863
769,0.2,9,740,1115118738126509.6,0.8035945945945945,0.79977027027027,0.0009236693382263184
770,0.2,9,750,1117101803859114.8,0.8062933333333333,0.8029999999999999,0.000931246280670166
771,0.2,9,760,1091882977247732.1,0.8037500000000005,0.7964473684210528,0.0009280180931091308
772,0.2,9,770,1121527209665775.0,0.80574025974026,0.8005064935064933,0.0009318637847900391
773,0.2,9,780,1090642527966757.0,0.8026282051282051,0.7990384615384616,0.000937352180480957
774,0.2,9,790,1103508928594446.4,0.8057848101265823,0.7990126582278482,0.0009382796287536621
775,0.2,9,800,1090270489547988.8,0.8041375000000001,0.7992625000000001,0.0009348368644714355
776,0.2,9,810,1062039091384114.4,0.8034444444444445,0.7958024691358025,0.0009412908554077148
777,0.2,9,820,1071575308816854.8,0.8018658536585366,0.7958902439024391,0.0009381937980651856
778,0.2,9,830,1157290766827457.2,0.8070120481927711,0.8071686746987952,0.0009445667266845704
779,0.2,9,840,1103782387124803.5,0.8031547619047616,0.7979761904761908,0.0009467363357543946
780,0.2,9,850,1133648013326032.2,0.8050705882352941,0.8026705882352942,0.0009492945671081543
781,0.2,9,860,1137165830123713.5,0.8048488372093024,0.8041395348837207,0.0009471964836120605
782,0.2,9,870,1115895028609880.6,0.8047931034482755,0.8002643678160918,0.0009508013725280761
783,0.2,9,880,1127679617178110.2,0.8073409090909089,0.8037954545454542,0.0009491419792175292
784,0.2,9,890,1072897050052170.5,0.801629213483145,0.7967640449438196,0.0009577298164367676
785,0.2,9,900,1102038651027720.0,0.8038555555555555,0.7980111111111112,0.000951704978942871
786,0.2,9,910,1104091998028024.4,0.8028021978021976,0.8045824175824171,0.0009598636627197266
787,0.2,9,920,1116255972572557.8,0.8050434782608697,0.8024021739130437,0.000960695743560791
788,0.2,9,930,1118464983519501.1,0.8028924731182798,0.8031182795698928,0.0009573841094970703
789,0.2,9,940,1079482316147026.2,0.8028085106382977,0.7963936170212769,0.0009647917747497559
790,0.2,9,950,1091970339135355.2,0.8049473684210525,0.7979473684210522,0.000963134765625
791,0.2,9,960,1089821238544947.0,0.8038645833333333,0.8003854166666671,0.0009686589241027832
792,0.2,9,970,1105471216206740.8,0.8048247422680411,0.7989381443298967,0.0009696435928344727
793,0.2,9,980,1079670493488663.2,0.8027040816326528,0.7974081632653061,0.0009734034538269043
794,0.2,9,990,1109224943720816.6,0.8048989898989899,0.8015858585858585,0.0009760236740112304
795,0.2,9,1000,1107484463460297.0,0.8044999999999999,0.7997800000000004,0.0009743189811706543
796,0.2,9,1010,1113720119867747.0,0.8035247524752474,0.800623762376238,0.0009806895256042481
797,0.2,9,1020,1099559463242674.4,0.803352941176471,0.7998823529411768,0.0009776067733764649
798,0.2,9,1030,1107348995572696.0,0.8032427184466022,0.800669902912621,0.0009836697578430177
799,0.2,9,1040,1079409490638157.1,0.8020192307692302,0.7987788461538463,0.0009836483001708985
800,0.2,10,50,5.827327338130136e+17,0.8632000000000001,0.8116000000000001,0.0008163070678710938
801,0.2,10,60,4.3118208174541843e+17,0.855166666666667,0.7924999999999995,0.000816495418548584
802,0.2,10,70,3.0030830314201043e+17,0.851571428571428,0.7965714285714287,0.0008183884620666504
803,0.2,10,80,3.170589403247603e+17,0.8490000000000006,0.8052500000000002,0.0008197450637817383
804,0.2,10,90,3.0041741236700186e+17,0.8434444444444443,0.8026666666666666,0.0008221101760864257
805,0.2,10,100,2.530545109356623e+17,0.8344,0.7988,0.0008227944374084473
806,0.2,10,110,2.4364358884386086e+17,0.8367272727272724,0.8030909090909089,0.0008174896240234375
807,0.2,10,120,2.2089160501350227e+17,0.8283333333333335,0.80025,0.0008258867263793945
808,0.2,10,130,2.167498498340553e+17,0.827538461538461,0.799,0.0008289098739624023
809,0.2,10,140,2.266279323054542e+17,0.8302857142857146,0.8051428571428572,0.0008311629295349121
810,0.2,10,150,2.274033099645933e+17,0.8283999999999999,0.8070666666666666,0.0008323311805725098
811,0.2,10,160,1.9438383977656202e+17,0.8224375,0.8044375000000001,0.0008340692520141602
812,0.2,10,170,2.1610944176247517e+17,0.8236470588235292,0.8025882352941177,0.0008274698257446289
813,0.2,10,180,1.9365018036930064e+17,0.8238888888888889,0.8027777777777776,0.0008361935615539551
814,0.2,10,190,1.9561582063473507e+17,0.8190000000000002,0.8071578947368421,0.0008382320404052735
815,0.2,10,200,1.845470036251004e+17,0.8121000000000003,0.8024,0.0008401679992675781
816,0.2,10,210,1.876175125881283e+17,0.8193333333333335,0.8068571428571428,0.000843057632446289
817,0.2,10,220,1.866054540581003e+17,0.8204090909090905,0.8042272727272727,0.0008430194854736328
818,0.2,10,230,1.6757430394592547e+17,0.8142608695652166,0.7989565217391297,0.0008441758155822754
819,0.2,10,240,1.8375920179076896e+17,0.8203333333333335,0.8057499999999999,0.0008391237258911133
820,0.2,10,250,1.8391727765986803e+17,0.8166800000000002,0.8099599999999998,0.0008482313156127929
821,0.2,10,260,1.8414918646734614e+17,0.8150000000000002,0.8064230769230768,0.0008525395393371582
822,0.2,10,270,1.7015833722823824e+17,0.8138888888888891,0.8018888888888887,0.0008536767959594726
823,0.2,10,280,1.7581614009814454e+17,0.8132857142857144,0.8079642857142857,0.000855710506439209
824,0.2,10,290,1.7538628939739107e+17,0.813793103448276,0.8069310344827582,0.0008568048477172851
825,0.2,10,300,1.7241831414984394e+17,0.8143000000000002,0.7994333333333337,0.0008550763130187988
826,0.2,10,310,1.607421673950573e+17,0.8100645161290323,0.7994193548387095,0.000862283706665039
827,0.2,10,320,1.6668219550994544e+17,0.8095000000000002,0.8020312500000002,0.0008630657196044922
828,0.2,10,330,1.7160123738939053e+17,0.811606060606061,0.8065151515151519,0.0008600425720214844
829,0.2,10,340,1.627406621084202e+17,0.8099705882352949,0.8013235294117648,0.0008643484115600586
830,0.2,10,350,1.7024792824441466e+17,0.8119714285714282,0.8035142857142857,0.0008706188201904297
831,0.2,10,360,1.6400328167603318e+17,0.8108333333333334,0.8001111111111112,0.0008728790283203125
832,0.2,10,370,1.685436994888611e+17,0.8115675675675675,0.8066216216216217,0.0008719658851623535
833,0.2,10,380,1.6677250117624538e+17,0.8101315789473685,0.7975789473684216,0.0008733963966369629
834,0.2,10,390,1.6901700618381555e+17,0.8119999999999997,0.8050769230769229,0.0008668732643127441
835,0.2,10,400,1.62877164343684e+17,0.80775,0.8021750000000004,0.0008747434616088867
836,0.2,10,410,1.6844087301870054e+17,0.8098048780487805,0.8064146341463414,0.000875701904296875
837,0.2,10,420,1.5745993827314435e+17,0.8083095238095244,0.7991428571428575,0.0008777809143066406
838,0.2,10,430,1.6058084583127523e+17,0.8099999999999997,0.8017674418604653,0.000873575210571289
839,0.2,10,440,1.5570170461722586e+17,0.8074772727272728,0.7972954545454546,0.0008811879158020019
840,0.2,10,450,1.5945868948532928e+17,0.8070000000000003,0.8014444444444446,0.0008821749687194825
841,0.2,10,460,1.5775432810707395e+17,0.8067826086956511,0.7981304347826083,0.0008787727355957032
842,0.2,10,470,1.6084671951742496e+17,0.8079787234042553,0.8017021276595746,0.0008997392654418946
843,0.2,10,480,1.5309639330924e+17,0.8066041666666669,0.7985,0.0008903813362121583
844,0.2,10,490,1.6484261204619107e+17,0.8091836734693877,0.8055510204081631,0.0008895564079284668
845,0.2,10,500,1.6389219472867373e+17,0.8092999999999995,0.8064799999999999,0.0008897829055786133
846,0.2,10,510,1.5264169253501078e+17,0.8057058823529409,0.7996078431372546,0.0008878278732299805
847,0.2,10,520,1.6054273755028675e+17,0.8091923076923075,0.7996923076923078,0.0008958816528320312
848,0.2,10,530,1.5375905634703907e+17,0.8081320754716981,0.7995283018867926,0.0008954071998596192
849,0.2,10,540,1.606171260017454e+17,0.8081481481481484,0.8080185185185182,0.0008922362327575683
850,0.2,10,550,1.64298800907627e+17,0.8094181818181819,0.8073272727272729,0.0008971357345581055
851,0.2,10,560,1.5531432162002634e+17,0.8066964285714286,0.8015357142857144,0.0009008145332336426
852,0.2,10,570,1.5965101816287462e+17,0.8074210526315792,0.8048771929824562,0.0009071803092956542
853,0.2,10,580,1.5530802985842826e+17,0.8046724137931035,0.8002758620689654,0.000899345874786377
854,0.2,10,590,1.4782353118761184e+17,0.8044915254237285,0.7971864406779661,0.0009067106246948242
855,0.2,10,600,1.5212212972342566e+17,0.80475,0.7983666666666669,0.0009145498275756836
856,0.2,10,610,1.5379770338208214e+17,0.806409836065574,0.8009344262295081,0.0009065747261047363
857,0.2,10,620,1.5503230479909898e+17,0.8053064516129034,0.8042419354838708,0.0009131813049316406
858,0.2,10,630,1.558872816474185e+17,0.8061587301587305,0.8020317460317458,0.0009161114692687988
859,0.2,10,640,1.506262785425957e+17,0.8042187500000001,0.8002187500000002,0.000914754867553711
860,0.2,10,650,1.5269615675037574e+17,0.8052307692307695,0.8035538461538461,0.0009190726280212402
861,0.2,10,660,1.52337355492194e+17,0.8067121212121211,0.7984242424242425,0.0009205889701843262
862,0.2,10,670,1.4926531120009165e+17,0.8063432835820897,0.7956268656716418,0.000918111801147461
863,0.2,10,680,1.569130814676983e+17,0.8092058823529417,0.8031470588235292,0.0009235262870788575
864,0.2,10,690,1.4998963399363683e+17,0.8036376811594197,0.7983043478260864,0.0009242963790893555
865,0.2,10,700,1.5153428620650746e+17,0.8057571428571424,0.7994142857142856,0.0009213829040527344
866,0.2,10,710,1.5148032040003392e+17,0.8054647887323944,0.7985915492957746,0.0009242796897888184
867,0.2,10,720,1.5297949061986666e+17,0.807027777777778,0.7990138888888887,0.0009254360198974609
868,0.2,10,730,1.5304923104715427e+17,0.8041369863013698,0.8023835616438358,0.0009278535842895507
869,0.2,10,740,1.51750520392469e+17,0.8060675675675678,0.8040675675675676,0.000935971736907959
870,0.2,10,750,1.5185692339871603e+17,0.8061333333333335,0.7996399999999997,0.0009336590766906739
871,0.2,10,760,1.519547744253842e+17,0.805723684210526,0.8012894736842103,0.000931541919708252
872,0.2,10,770,1.4827490106842048e+17,0.803883116883117,0.7990519480519478,0.0009363865852355957
873,0.2,10,780,1.482396531044738e+17,0.8029487179487179,0.7964743589743588,0.0009390997886657715
874,0.2,10,790,1.558849232859734e+17,0.8062151898734181,0.8040379746835445,0.0009377861022949219
875,0.2,10,800,1.4670533129785005e+17,0.8038124999999997,0.7994625000000002,0.000945582389831543
876,0.2,10,810,1.544535522491311e+17,0.8065802469135803,0.8024074074074075,0.0009504461288452149
877,0.2,10,820,1.540673869750921e+17,0.8062073170731707,0.8016097560975605,0.0009478282928466797
878,0.2,10,830,1.490762604248869e+17,0.8047590361445788,0.8011927710843377,0.0009492325782775879
879,0.2,10,840,1.4866221295784336e+17,0.8042976190476188,0.7996428571428572,0.0009441757202148437
880,0.2,10,850,1.4456750848076035e+17,0.8018000000000001,0.7978117647058823,0.0009527993202209472
881,0.2,10,860,1.4959198704176966e+17,0.8053720930232557,0.799953488372093,0.00095167875289917
882,0.2,10,870,1.4916834008897526e+17,0.802505747126437,0.7995402298850576,0.0009554815292358398
883,0.2,10,880,1.49676033196797e+17,0.8063181818181819,0.8020113636363636,0.0009579968452453614
884,0.2,10,890,1.510757090602958e+17,0.8046966292134821,0.7996966292134822,0.0009604430198669433
885,0.2,10,900,1.4739238497052893e+17,0.8039111111111107,0.7986666666666666,0.0009636616706848144
886,0.2,10,910,1.5392719851724736e+17,0.8049230769230772,0.8041318681318682,0.0009623551368713379
887,0.2,10,920,1.5129684645151082e+17,0.8037608695652171,0.8017717391304346,0.0009683561325073242
888,0.2,10,930,1.5040446645774528e+17,0.8046021505376342,0.7995376344086021,0.0009669613838195801
889,0.2,10,940,1.4528538422247382e+17,0.8032127659574466,0.7972872340425532,0.0009699368476867676
890,0.2,10,950,1.5137578314009597e+17,0.8044000000000001,0.7993263157894733,0.0009726119041442871
891,0.2,10,960,1.4821982136204707e+17,0.8020000000000002,0.8002395833333332,0.0009731125831604004
892,0.2,10,970,1.5214934697536646e+17,0.8045154639175257,0.8030927835051546,0.0009760141372680664
893,0.2,10,980,1.559588239207258e+17,0.8055816326530612,0.8056326530612248,0.0009811949729919434
894,0.2,10,990,1.506449532925977e+17,0.804242424242424,0.8034242424242426,0.0009872865676879882
895,0.2,10,1000,1.5041434301033827e+17,0.8064799999999999,0.8003100000000002,0.0009806704521179198
896,0.2,10,1010,1.492574988441026e+17,0.8037623762376236,0.8003861386138618,0.0009845495223999023
897,0.2,10,1020,1.4798191413523344e+17,0.8024117647058823,0.800009803921569,0.0009845471382141113
898,0.2,10,1030,1.467978637457385e+17,0.8024563106796114,0.7984757281553398,0.000984499454498291
899,0.2,10,1040,1.5057821347621782e+17,0.8034711538461536,0.8011923076923075,0.000985403060913086
